t,S,I
46.754833271151035,34021,16154
46.757006056586874,34022,16153
46.757316291133534,34021,16154
46.757399363942596,34020,16155
46.758469080539996,34019,16156
46.75942629398061,34018,16157
46.75960801091683,34017,16158
46.76228011481457,34016,16159
46.764037864618814,34017,16158
46.76686549815597,34016,16159
46.76751925164348,34017,16158
46.767895998960874,34016,16159
46.7688135616707,34015,16160
46.76919653128664,34014,16161
46.76929903364597,34013,16162
46.76979853816125,34014,16161
46.76992184089676,34013,16162
46.77025866066095,34012,16163
46.77121663674496,34011,16164
46.771887816022044,34012,16163
46.77224746395201,34011,16164
46.77226381172173,34010,16165
46.77241444581331,34009,16166
46.77487046338089,34008,16167
46.77818279229133,34007,16168
46.77850914099046,34006,16169
46.784123429727146,34005,16170
46.78482675082604,34004,16171
46.78597136163181,34003,16172
46.789041392550075,34002,16173
46.78939188431364,34001,16174
46.78939313174232,34000,16175
46.79059358265124,34001,16174
46.79167793279915,34000,16175
46.79293962692727,34001,16174
46.795974621917054,34000,16175
46.79771127303826,34001,16174
46.797785516962925,34000,16175
46.800834853134305,33999,16176
46.80085373796722,34000,16175
46.80227344242403,33999,16176
46.80486931128626,33998,16177
46.80497095098249,33999,16176
46.80726839356008,33998,16177
46.80816590189898,33997,16178
46.808281199380644,33996,16179
46.809191131074705,33995,16180
46.81134452912967,33994,16181
46.81290887630546,33993,16182
46.814529810940684,33992,16183
46.81703825253469,33993,16182
46.8213726364255,33992,16183
46.822533657339534,33991,16184
46.82263621859416,33990,16185
46.82714173845197,33991,16184
46.82765336106606,33990,16185
46.82793220682554,33989,16186
46.830375794040215,33988,16187
46.830545594615685,33989,16186
46.835375088232865,33988,16187
46.836236936068765,33987,16188
46.83705581305608,33986,16189
46.83789054454942,33985,16190
46.84120108991993,33984,16191
46.84311309186961,33983,16192
46.845100842393535,33982,16193
46.8454519651848,33981,16194
46.84575465332073,33980,16195
46.846268360723506,33981,16194
46.847184587710494,33980,16195
46.84743055450861,33979,16196
46.84779689757401,33978,16197
46.849703183495215,33977,16198
46.85035486814692,33976,16199
46.85078592064591,33975,16200
46.85096962777101,33974,16201
46.85330618071419,33973,16202
46.85480612051221,33974,16201
46.85511033628823,33973,16202
46.85843098225921,33972,16203
46.85998755557985,33973,16202
46.86098805673202,33972,16203
46.862923464421364,33971,16204
46.86563047858054,33970,16205
46.8675764197168,33969,16206
46.867803236123365,33968,16207
46.868176266879296,33967,16208
46.87039026256209,33968,16207
46.87146898338194,33967,16208
46.872199656058456,33966,16209
46.8731908347078,33967,16208
46.87563417931696,33966,16209
46.876199926659865,33965,16210
46.87746866017204,33964,16211
46.878679693679956,33965,16210
46.8791051941577,33964,16211
46.88080061704592,33963,16212
46.88099045302198,33962,16213
46.88155811233158,33961,16214
46.88273917018375,33960,16215
46.88455450254932,33959,16216
46.88602173468048,33958,16217
46.88654811098753,33957,16218
46.88983265829176,33956,16219
46.89144315041053,33957,16218
46.89221958406674,33956,16219
46.897691283214186,33955,16220
46.90131460305446,33954,16221
46.90208274670215,33953,16222
46.902808538816046,33952,16223
46.90416310426954,33951,16224
46.9048690202393,33950,16225
46.90560269449865,33949,16226
46.90680914110211,33948,16227
46.91016700768549,33949,16226
46.91129636610834,33950,16225
46.91189944332064,33949,16226
46.91293724318905,33948,16227
46.91386205256792,33947,16228
46.916203664054024,33946,16229
46.91715874670432,33947,16228
46.91995035514971,33946,16229
46.9225533362783,33945,16230
46.9225733533605,33944,16231
46.92269875640564,33943,16232
46.9240811970867,33942,16233
46.92466199855012,33941,16234
46.92781087959182,33942,16233
46.92799597383221,33941,16234
46.92833413454539,33942,16233
46.92979553854258,33941,16234
46.930354132766496,33940,16235
46.931767599070895,33941,16234
46.933704194125376,33940,16235
46.93381824802085,33939,16236
46.93573891003083,33938,16237
46.9383805397829,33937,16238
46.94014215637729,33938,16237
46.94070311037553,33939,16236
46.94662276858892,33938,16237
46.94947463846965,33937,16238
46.955122615459445,33936,16239
46.95680429592191,33935,16240
46.9574325885621,33936,16239
46.95879920168992,33937,16238
46.9603620078057,33936,16239
46.96153412444733,33937,16238
46.96241797794203,33938,16237
46.962678034875964,33937,16238
46.963642587870865,33936,16239
46.963992179016856,33935,16240
46.96531589620305,33934,16241
46.965792703084446,33933,16242
46.96614747080819,33934,16241
46.96698573435822,33933,16242
46.96833189500048,33932,16243
46.97027268026296,33931,16244
46.97064485967659,33932,16243
46.97079956639828,33931,16244
46.971790073121824,33930,16245
46.97206491701915,33929,16246
46.97319308296585,33928,16247
46.973541743945454,33929,16246
46.97369709207255,33928,16247
46.974506679457456,33927,16248
46.97486619190201,33926,16249
46.97527429765992,33927,16248
46.9770299780278,33926,16249
46.9785506544578,33927,16248
46.98033237129473,33926,16249
46.98034244352125,33925,16250
46.98096533607074,33926,16249
46.982864523156934,33927,16248
46.98333430638553,33926,16249
46.98758156135028,33925,16250
46.988205893196294,33926,16249
46.98873597508583,33925,16250
46.98880956067772,33924,16251
46.98994044876041,33925,16250
46.99177321252478,33926,16249
46.99352324348551,33925,16250
46.99490561184862,33924,16251
46.99558187610987,33923,16252
46.99571035233393,33922,16253
46.995867814393804,33921,16254
46.996713151941066,33920,16255
46.996729466757266,33919,16256
46.9969295904168,33918,16257
46.99970147139233,33917,16258
46.99980430877381,33916,16259
47.001068249768245,33915,16260
47.006359027692355,33914,16261
47.006963382299446,33913,16262
47.00702400627013,33912,16263
47.01037496540103,33911,16264
47.01078217547039,33910,16265
47.01118601883954,33909,16266
47.013024069436725,33908,16267
47.016489807071515,33907,16268
47.01757631178455,33908,16267
47.01845730103179,33907,16268
47.01913562402374,33906,16269
47.02189071843119,33905,16270
47.02382084187452,33904,16271
47.024056583306205,33903,16272
47.02416485524674,33902,16273
47.02547004740872,33903,16272
47.02664041771989,33902,16273
47.02664489125112,33903,16272
47.02747383166942,33902,16273
47.028501132821916,33901,16274
47.02885320634003,33902,16273
47.029168587017324,33903,16272
47.03149947212284,33904,16271
47.03151212519584,33903,16272
47.0364866019822,33902,16273
47.04015467406157,33903,16272
47.0423646336653,33902,16273
47.04322601662462,33901,16274
47.04343945539534,33900,16275
47.04389957615778,33899,16276
47.04411377632291,33900,16275
47.04480552540651,33899,16276
47.046388612810105,33898,16277
47.047196269971536,33897,16278
47.04748668295347,33896,16279
47.0482324927899,33895,16280
47.04868812153775,33894,16281
47.05148231539034,33893,16282
47.05172251892834,33892,16283
47.053054767974935,33893,16282
47.05399784350122,33894,16281
47.05815392176211,33893,16282
47.06059959959363,33892,16283
47.06495898157942,33891,16284
47.06681214649369,33892,16283
47.067469113315624,33891,16284
47.070691622513955,33890,16285
47.072460427917,33891,16284
47.073594757205484,33890,16285
47.074100931033485,33891,16284
47.07456621981322,33890,16285
47.074690357644485,33889,16286
47.07513604178641,33888,16287
47.077394908773925,33887,16288
47.07865092176177,33886,16289
47.07901913641676,33885,16290
47.07953821837046,33884,16291
47.07973261549735,33885,16290
47.081469891213665,33886,16289
47.08219541686685,33887,16288
47.08316671631474,33886,16289
47.08422288211876,33885,16290
47.08475621796036,33884,16291
47.08531119075127,33883,16292
47.08577646101733,33884,16291
47.08592811909823,33885,16290
47.08798110762895,33884,16291
47.0883752883809,33883,16292
47.08920111243034,33882,16293
47.08927868546889,33883,16292
47.090551567293495,33884,16291
47.09172563661288,33883,16292
47.09431543826469,33882,16293
47.09531161398819,33883,16292
47.09557879588393,33882,16293
47.095847170696,33881,16294
47.09611930569944,33880,16295
47.098198806364756,33879,16296
47.1001117614164,33878,16297
47.100533362322516,33879,16296
47.100810626315884,33878,16297
47.10273180748377,33877,16298
47.103539029187914,33876,16299
47.1056179913463,33875,16300
47.10901839063364,33874,16301
47.110140371368146,33873,16302
47.11029014932321,33872,16303
47.11093812250264,33871,16304
47.112553890190256,33870,16305
47.113441723165984,33871,16304
47.11372875633729,33870,16305
47.113954986901184,33869,16306
47.11481807302143,33868,16307
47.11551571500577,33867,16308
47.11582541127633,33866,16309
47.11612604090055,33865,16310
47.117640112002256,33866,16309
47.12127972041949,33865,16310
47.122850670879174,33866,16309
47.12688246038665,33865,16310
47.12703598787257,33866,16309
47.13379377743071,33867,16308
47.134755638577545,33866,16309
47.13567913649018,33865,16310
47.137055199388925,33864,16311
47.1373005110641,33863,16312
47.14011729872316,33862,16313
47.14367149350428,33863,16312
47.14522571000754,33862,16313
47.145441530067075,33861,16314
47.14710008961001,33860,16315
47.148624086019915,33859,16316
47.14884302885934,33858,16317
47.14926123058791,33857,16318
47.15127439914658,33856,16319
47.15205574688874,33855,16320
47.15220847427369,33854,16321
47.15378730842768,33853,16322
47.15452565827612,33854,16321
47.156222940978395,33853,16322
47.15903416598189,33854,16321
47.16092142164991,33853,16322
47.16230904535613,33852,16323
47.16373944460315,33851,16324
47.16419268037842,33850,16325
47.164896869342634,33851,16324
47.16557645170672,33852,16323
47.16562465877618,33851,16324
47.165802157169274,33852,16323
47.16688171596941,33851,16324
47.16723188550669,33850,16325
47.168603027100914,33849,16326
47.16978811106611,33848,16327
47.170283249441255,33849,16326
47.17183508612202,33848,16327
47.17269211429571,33847,16328
47.174609493825706,33846,16329
47.174995940558006,33845,16330
47.17742704646868,33844,16331
47.17759044264539,33845,16330
47.17793561162528,33844,16331
47.180151972329526,33843,16332
47.18552947807071,33842,16333
47.1879191950935,33843,16332
47.18816744099723,33842,16333
47.190274473411804,33843,16332
47.1905100995965,33842,16333
47.1908745247778,33841,16334
47.19251775938453,33842,16333
47.19912938796824,33841,16334
47.19967889773837,33842,16333
47.20160888190771,33841,16334
47.20185384862209,33840,16335
47.20261649161906,33839,16336
47.20578781314053,33838,16337
47.20616886373599,33837,16338
47.206286531864635,33836,16339
47.20680880899077,33835,16340
47.20703083908298,33834,16341
47.20760285241131,33833,16342
47.20872159045723,33832,16343
47.21052130293702,33831,16344
47.21423713389311,33830,16345
47.216049547442616,33829,16346
47.21651028600523,33828,16347
47.216524467084724,33827,16348
47.216946458623866,33826,16349
47.21741495646977,33825,16350
47.2178779778207,33824,16351
47.21796351019613,33823,16352
47.21799782108451,33824,16351
47.22874120352227,33823,16352
47.23063433857723,33822,16353
47.23279039449731,33821,16354
47.23445170701093,33820,16355
47.23537369673149,33819,16356
47.238583095829455,33818,16357
47.23902165638046,33817,16358
47.24014977051512,33818,16357
47.24267841644525,33817,16358
47.24318600970197,33816,16359
47.24325293716602,33815,16360
47.24461383525997,33814,16361
47.245065936333276,33813,16362
47.24707522830346,33814,16361
47.24782128700208,33813,16362
47.2484289330279,33812,16363
47.2500104044322,33813,16362
47.25035689133581,33812,16363
47.25114994368256,33813,16362
47.25178205264026,33814,16361
47.25322397502018,33813,16362
47.25476849730083,33812,16363
47.25660024634126,33811,16364
47.25782904048041,33810,16365
47.25856269862602,33809,16366
47.26105849606245,33808,16367
47.26351521039951,33807,16368
47.263920293374255,33808,16367
47.2644682167534,33807,16368
47.26557183056525,33806,16369
47.266299552756216,33805,16370
47.26994781014691,33804,16371
47.27119297876968,33803,16372
47.27270388296062,33802,16373
47.27364623826506,33801,16374
47.27382908374875,33800,16375
47.282983817463744,33799,16376
47.28357163830462,33798,16377
47.284357730376655,33797,16378
47.284682147483075,33796,16379
47.28776965420861,33795,16380
47.288051590059595,33794,16381
47.289583022249786,33793,16382
47.2910673908665,33792,16383
47.295568646673104,33793,16382
47.29748177864098,33792,16383
47.299351303502846,33791,16384
47.299996798924404,33790,16385
47.30075758168702,33789,16386
47.30224887641224,33788,16387
47.30235365391963,33787,16388
47.3034653255704,33788,16387
47.303817229034244,33787,16388
47.304681460985016,33786,16389
47.3077012815443,33785,16390
47.30908355586483,33784,16391
47.30922623160025,33783,16392
47.30938921512896,33782,16393
47.31226787223642,33781,16394
47.31280435762109,33780,16395
47.31319694300183,33779,16396
47.31358251969848,33778,16397
47.31625570638555,33777,16398
47.3165077482945,33778,16397
47.31910721710288,33777,16398
47.32217324878329,33776,16399
47.32648653021268,33775,16400
47.32797161900487,33774,16401
47.32967106505441,33773,16402
47.33119998329174,33772,16403
47.332121344310764,33771,16404
47.33297326977417,33770,16405
47.333390951395316,33771,16404
47.33345251526292,33772,16403
47.334060694997326,33773,16402
47.336768916171444,33772,16403
47.338464741011265,33771,16404
47.33893033807034,33772,16403
47.343400278753464,33771,16404
47.34455334934885,33770,16405
47.34499036898629,33769,16406
47.345723718489616,33770,16405
47.34587682756418,33769,16406
47.346469502256,33768,16407
47.34723168922247,33769,16406
47.34762318636511,33770,16405
47.34797197824519,33769,16406
47.348289885073385,33770,16405
47.35055147963884,33769,16406
47.352826164165116,33770,16405
47.35388135101335,33769,16406
47.35795821376051,33768,16407
47.35940818014764,33767,16408
47.36003142170973,33766,16409
47.36063753745393,33767,16408
47.360954497963775,33766,16409
47.36107689656111,33765,16410
47.36135960460119,33766,16409
47.364163816402616,33765,16410
47.36529178171675,33764,16411
47.36549065185145,33765,16410
47.36938830862731,33764,16411
47.37092312000381,33765,16410
47.371322086318486,33764,16411
47.37261558236606,33763,16412
47.375251796091035,33762,16413
47.37659451632998,33761,16414
47.38311705647837,33762,16413
47.38550455881452,33763,16412
47.390478837429434,33762,16413
47.39103834567793,33763,16412
47.3931212863135,33764,16411
47.395502443024064,33763,16412
47.395734313634634,33764,16411
47.39726576330837,33763,16412
47.397970179015985,33762,16413
47.39989138801927,33761,16414
47.400206686454645,33760,16415
47.40155604735921,33759,16416
47.40361508410442,33758,16417
47.403912308203985,33759,16416
47.404417466243196,33758,16417
47.404482410308326,33757,16418
47.40496212372274,33756,16419
47.4051817592306,33755,16420
47.40689785680117,33756,16419
47.40798668017332,33757,16418
47.409070558483855,33756,16419
47.40996865563464,33755,16420
