t,S,I
46.657155913558235,45084,5091
46.65955860845233,45083,5092
46.660605151499816,45082,5093
46.66849016086106,45081,5094
46.670344272529,45080,5095
46.67288118200554,45079,5096
46.67328261730212,45078,5097
46.67475748161663,45077,5098
46.676245666739774,45076,5099
46.679586808341206,45075,5100
46.67972235361207,45074,5101
46.68142357003895,45073,5102
46.68146204698825,45072,5103
46.68217845744797,45071,5104
46.68393994389932,45070,5105
46.694400512142316,45069,5106
46.69462920644338,45068,5107
46.69496444358612,45067,5108
46.702964936571114,45066,5109
46.70478803616854,45065,5110
46.70656838074401,45064,5111
46.708220485531726,45063,5112
46.71235347619584,45062,5113
46.71263056807101,45061,5114
46.714238023323674,45060,5115
46.7162209157781,45059,5116
46.71640237193482,45058,5117
46.720221980523974,45059,5116
46.72301834371299,45058,5117
46.723188212496936,45057,5118
46.72517955653089,45056,5119
46.72625469391798,45055,5120
46.72795852598122,45054,5121
46.72857740165812,45053,5122
46.7292034038921,45054,5121
46.733450869924354,45053,5122
46.73889016560001,45052,5123
46.74660239664664,45051,5124
46.746917733661135,45050,5125
46.7472478287981,45049,5126
46.749970408697834,45048,5127
46.75151644437517,45047,5128
46.75311250352763,45046,5129
46.75589867497823,45045,5130
46.75627200946214,45044,5131
46.75659468830322,45043,5132
46.75720257138843,45042,5133
46.758225449337495,45041,5134
46.75849432995289,45040,5135
46.76006277340841,45039,5136
46.76842708040478,45038,5137
46.77445602819937,45037,5138
46.77809950494856,45036,5139
46.780067225262115,45035,5140
46.78137204693548,45034,5141
46.78179658095374,45033,5142
46.78304154910947,45032,5143
46.78336154636156,45031,5144
46.78788783702664,45030,5145
46.789906230313065,45029,5146
46.795611467372986,45028,5147
46.79651726872491,45027,5148
46.79776653649637,45026,5149
46.799892751019314,45025,5150
46.80220234175949,45024,5151
46.80281724243753,45023,5152
46.80672538857104,45022,5153
46.81042084075096,45021,5154
46.81253737438671,45020,5155
46.81974345303491,45021,5154
46.8202796705979,45020,5155
46.82101172483988,45019,5156
46.822903255624844,45018,5157
46.82349760594634,45017,5158
46.82782516362342,45016,5159
46.83014934466933,45015,5160
46.83246597606232,45014,5161
46.834072315641286,45013,5162
46.836268476149606,45012,5163
46.836721178105876,45011,5164
46.83813018527304,45010,5165
46.84205769660983,45009,5166
46.84456783231739,45008,5167
46.84471367733562,45009,5166
46.84707547610286,45010,5165
46.8498620207355,45009,5166
46.85017875913008,45010,5165
46.854583659149775,45009,5166
46.85521889657655,45008,5167
46.8555960395011,45007,5168
46.85653033431497,45006,5169
46.85740839853477,45007,5168
46.85786696831045,45006,5169
46.86187498269483,45005,5170
46.86409055189828,45004,5171
46.866934461930356,45003,5172
46.867865042312516,45002,5173
46.86872293969711,45001,5174
46.870113615862735,45000,5175
46.87282943298506,44999,5176
46.87294717692301,44998,5177
46.8743464528343,44997,5178
46.8753896826749,44996,5179
46.8777997550064,44997,5178
46.8787719517603,44996,5179
46.87905583880577,44995,5180
46.88299302078429,44996,5179
46.88341226234307,44997,5178
46.888883574108604,44996,5179
46.88933389525884,44995,5180
46.88946474154529,44994,5181
46.89181130262044,44993,5182
46.89389368882174,44992,5183
46.90021406363484,44991,5184
46.90698101881517,44990,5185
46.908766340959694,44989,5186
46.909916193582625,44988,5187
46.910624817369275,44987,5188
46.91378881786419,44986,5189
46.91477195221926,44987,5188
46.91494955461478,44986,5189
46.91814180602772,44987,5188
46.9210389353379,44986,5189
46.92139989767357,44985,5190
46.92371940807083,44984,5191
46.93041119547915,44983,5192
46.93243405709127,44982,5193
46.93358773411859,44981,5194
46.933977491267825,44980,5195
46.93487573845489,44979,5196
46.93652152193789,44978,5197
46.93906305965016,44977,5198
46.94181373263771,44976,5199
46.94506069627043,44975,5200
46.94527913623595,44974,5201
46.94551671697999,44973,5202
46.9500847070219,44972,5203
46.95140950932928,44971,5204
46.952438179999476,44970,5205
46.96106529429498,44969,5206
46.96166770880218,44968,5207
46.96271888758544,44967,5208
46.968557947448645,44968,5207
46.97154267478976,44967,5208
46.97180132783165,44966,5209
46.97249712190873,44965,5210
46.98246803823271,44964,5211
46.98321299205431,44963,5212
46.98414651377132,44962,5213
46.98676946560745,44961,5214
46.98746631268067,44960,5215
46.990960110515594,44959,5216
46.99468907437668,44958,5217
47.00272204498365,44959,5216
47.002868776135585,44958,5217
47.003035598434806,44957,5218
47.00421621428737,44956,5219
47.00530055549228,44955,5220
47.00551175500159,44954,5221
47.00633864238225,44953,5222
47.01297646147923,44952,5223
47.01551367315285,44951,5224
47.02388943079185,44950,5225
47.02450737196631,44949,5226
47.033640007711995,44948,5227
47.03512661216137,44947,5228
47.036681960566824,44946,5229
47.03813961159583,44945,5230
47.041361222628986,44946,5229
47.04232533241979,44945,5230
47.04572259237773,44944,5231
47.048201069575754,44943,5232
47.05313140170188,44942,5233
47.05761536621702,44941,5234
47.05968195948781,44940,5235
47.06015024457039,44939,5236
47.06387653598414,44938,5237
47.06573968105709,44937,5238
47.06702595148646,44936,5239
47.06797333553437,44935,5240
47.06922150368576,44934,5241
47.07233493234674,44933,5242
47.07410994627935,44932,5243
47.07419057103326,44931,5244
47.079165708650784,44930,5245
47.07975477910588,44929,5246
47.083692253809076,44928,5247
47.084490320063395,44927,5248
47.084867254568636,44928,5247
47.08653159256859,44927,5248
47.087388725462674,44926,5249
47.093499542567535,44925,5250
47.093922952532395,44924,5251
47.096637444355075,44923,5252
47.0972984882686,44922,5253
47.09960832180734,44921,5254
47.10404136589814,44920,5255
47.10634816397692,44919,5256
47.106741054808055,44918,5257
47.10719609338177,44917,5258
47.11290664707018,44916,5259
47.11344577662961,44915,5260
47.115595482907544,44914,5261
47.116195529266015,44913,5262
47.11800685136218,44912,5263
47.11860797424413,44911,5264
47.119384951286705,44912,5263
47.119891125866985,44911,5264
47.121393268709106,44910,5265
47.121619133459426,44909,5266
47.12922827522233,44908,5267
47.130778137646764,44907,5268
47.13460153398616,44906,5269
47.13652440320064,44905,5270
47.13657978541616,44904,5271
47.13667292249368,44903,5272
47.140664179299094,44902,5273
47.14326598641438,44901,5274
47.14459788390017,44900,5275
47.148566506452646,44899,5276
47.15301488482793,44898,5277
47.153067094613924,44897,5278
47.16032613835671,44896,5279
47.16221493276477,44895,5280
47.16910224351127,44894,5281
47.17131412817504,44893,5282
47.17146674685181,44892,5283
47.17386824259241,44891,5284
47.1747844021136,44890,5285
47.17608942301342,44889,5286
47.17871581338481,44888,5287
47.18526080093236,44887,5288
47.19183636043351,44886,5289
47.1925124763497,44885,5290
47.19301528492153,44884,5291
47.19813227034547,44883,5292
47.198484025718145,44882,5293
47.1984995113549,44881,5294
47.198572982091136,44880,5295
47.19976467634657,44879,5296
47.20009457221305,44878,5297
47.20175969621038,44877,5298
47.2023000302681,44876,5299
47.202759376846785,44875,5300
47.204257535276234,44874,5301
47.2049587511448,44873,5302
47.20628429371643,44872,5303
47.20974156313147,44873,5302
47.212123440109956,44872,5303
47.21492664888193,44871,5304
47.21506893357969,44870,5305
47.217780070539604,44869,5306
47.2223940744069,44868,5307
47.22440321884251,44867,5308
47.22937152491839,44868,5307
47.22970975683616,44869,5306
47.238192660277385,44868,5307
47.24090277979151,44867,5308
47.24129477171733,44868,5307
47.24206566099003,44869,5306
47.24596991044491,44868,5307
47.24738404969089,44867,5308
47.248805498331414,44866,5309
47.25112181297058,44865,5310
47.25179815304531,44864,5311
47.25208300934782,44863,5312
47.26511573067718,44862,5313
47.26526973614574,44861,5314
47.26587214993605,44860,5315
47.26652846608461,44859,5316
47.27085790033802,44858,5317
47.273144534523034,44857,5318
47.27315216866974,44856,5319
47.27521774931945,44855,5320
47.27779128440901,44854,5321
47.27850711172867,44853,5322
47.27943043645147,44852,5323
47.28011130165772,44851,5324
47.28186517601213,44850,5325
47.283913778077206,44849,5326
47.284792190998566,44848,5327
47.28561412878782,44847,5328
47.28667877939583,44846,5329
47.28699238750663,44845,5330
47.28933765535397,44844,5331
47.29282016263625,44843,5332
47.2946981517874,44842,5333
47.29550701408934,44841,5334
47.29592935408957,44840,5335
47.296694500343634,44839,5336
47.302606055369935,44838,5337
47.3081921467427,44837,5338
47.308624973018794,44838,5337
47.30884588883351,44837,5338
47.313246822069004,44836,5339
47.31328095999039,44835,5340
47.31447689644781,44834,5341
47.3211299636706,44833,5342
47.32455195326142,44832,5343
47.324831771609034,44833,5342
47.32637377417436,44832,5343
47.331414913100645,44831,5344
47.331903416368796,44830,5345
47.33275706615398,44829,5346
47.33604492685901,44828,5347
47.33916060298529,44827,5348
47.34066591059817,44828,5347
47.34082184495703,44827,5348
47.34110609932929,44826,5349
47.3434175764116,44825,5350
47.34452197806331,44824,5351
47.345617700750516,44823,5352
47.34632925356521,44822,5353
47.34902174277514,44821,5354
47.350122029388544,44820,5355
47.35406248725865,44819,5356
47.361422542994525,44818,5357
47.361755095315424,44817,5358
47.36238918139247,44816,5359
47.36774950855976,44815,5360
47.36937357543745,44814,5361
47.370449522715944,44813,5362
47.374538461595144,44812,5363
47.379309973367455,44811,5364
47.37969783013939,44810,5365
47.3802697747739,44809,5366
47.38168165355693,44808,5367
47.38201450870326,44807,5368
47.38279548220546,44806,5369
47.382939865060905,44807,5368
47.390131223255686,44808,5367
47.39525650693126,44807,5368
47.40114316306919,44806,5369
47.407864233851086,44805,5370
47.40802630629459,44804,5371
47.41036130411657,44803,5372
47.412280948557594,44802,5373
47.41265783818852,44801,5374
47.41621086553707,44802,5373
47.41787135137839,44801,5374
47.420973055211256,44800,5375
47.423262533552425,44799,5376
47.42984056203363,44798,5377
47.4319615847913,44797,5378
47.43441820295664,44796,5379
47.43517049824253,44795,5380
47.43644606905504,44794,5381
47.43705574213108,44795,5380
47.43723268290547,44794,5381
47.43744005398583,44793,5382
47.437646998937026,44792,5383
47.438359370603436,44791,5384
47.445428677433426,44790,5385
47.44549850880244,44789,5386
47.447930156296835,44788,5387
47.44840501658342,44787,5388
47.448577866523294,44786,5389
47.44978259884279,44785,5390
47.45133235033351,44784,5391
47.45552130111956,44783,5392
47.457947393878676,44782,5393
47.46093752848066,44781,5394
47.46213868299693,44782,5393
47.46384822760357,44781,5394
47.46603369569891,44780,5395
47.47793604220066,44779,5396
47.48032841979419,44778,5397
47.480891964649715,44777,5398
47.484017191152866,44776,5399
47.487237151707184,44775,5400
47.491538276489884,44774,5401
47.49261827170484,44773,5402
47.498615933998686,44774,5401
47.50019449193911,44773,5402
47.500713308828956,44772,5403
47.50339678896165,44771,5404
47.50380887211652,44772,5403
47.50439822696617,44771,5404
47.50476956607218,44770,5405
47.5056719527057,44769,5406
47.507303687266685,44768,5407
47.510370703305114,44767,5408
47.5116105518989,44766,5409
47.515724528698044,44765,5410
47.516753505105314,44764,5411
47.51718530019102,44763,5412
47.519596031254224,44762,5413
47.525958067603824,44761,5414
47.52963071819692,44762,5413
47.5325759536696,44761,5414
47.53296187980811,44762,5413
47.53685323459319,44761,5414
47.53779121079677,44760,5415
47.53791850329013,44759,5416
47.54062181485528,44758,5417
47.54147688216804,44757,5418
47.54297685215565,44756,5419
47.54529119684437,44755,5420
47.546377343164906,44754,5421
47.54677602439954,44753,5422
47.54714346929081,44752,5423
47.54860078900371,44751,5424
47.551246803496674,44750,5425
47.552423838741,44749,5426
47.56125066866004,44750,5425
47.56127967164615,44749,5426
47.56139629686147,44748,5427
47.56284981300234,44747,5428
47.571946067129076,44746,5429
47.572361105664825,44747,5428
47.57522392486807,44746,5429
47.57923618017538,44745,5430
47.583727851265536,44744,5431
47.584385709972906,44743,5432
47.58651621592294,44742,5433
47.59138317795882,44741,5434
47.59235308154936,44740,5435
47.593156954749446,44739,5436
47.59804108056178,44738,5437
47.60181411084765,44737,5438
47.6028383979057,44736,5439
47.60408390470212,44735,5440
47.604954269033996,44734,5441
47.60659889223406,44733,5442
47.607108118337386,44732,5443
47.608744676540105,44731,5444
47.609099531811296,44730,5445
47.609344541977336,44729,5446
47.61334055913251,44728,5447
47.61602512108517,44727,5448
47.618481778752695,44728,5447
47.619488746263485,44727,5448
47.62142190274131,44726,5449
47.625979946760275,44725,5450
47.62757245825179,44724,5451
47.63373923610371,44725,5450
47.63526583921377,44724,5451
47.63562659043106,44723,5452
47.63591133939749,44722,5453
47.63774287488788,44721,5454
47.63774983945452,44720,5455
47.643299023161624,44719,5456
47.645835130064,44718,5457
47.646647892922374,44717,5458
47.6471215162412,44716,5459
47.64846638622111,44715,5460
47.649465429460264,44714,5461
47.653389463807095,44713,5462
47.65410326794957,44712,5463
47.657488711018566,44711,5464
47.65755030720127,44710,5465
47.65761968880621,44709,5466
47.65844435355507,44708,5467
47.66144385473,44707,5468
47.661934440884075,44706,5469
47.66412912146381,44705,5470
47.66506159984374,44704,5471
47.66549981954738,44703,5472
47.66753313056591,44702,5473
47.66785216251235,44701,5474
47.673709093084845,44700,5475
47.67473035600548,44699,5476
47.67596824631848,44698,5477
47.679418930577555,44697,5478
47.68012552875678,44696,5479
47.6849897494148,44695,5480
47.68551260391399,44694,5481
47.68614889858201,44693,5482
47.687385501898675,44692,5483
47.691236105874154,44691,5484
47.691730779661654,44690,5485
47.694782665127036,44689,5486
47.702161677038305,44688,5487
47.70489599780025,44687,5488
47.710989689760886,44686,5489
47.711610510024556,44685,5490
47.713045757821256,44686,5489
47.71928157331062,44685,5490
47.720605441946546,44684,5491
47.720818120087216,44683,5492
47.72407961626896,44682,5493
47.727117516411816,44681,5494
47.73196347083454,44680,5495
47.737109892004035,44679,5496
47.739099959289995,44678,5497
47.74133410274722,44677,5498
47.745885517597976,44676,5499
47.746833174647406,44675,5500
47.74702667963306,44676,5499
47.747266727021824,44675,5500
47.75243793857869,44674,5501
47.75717162603027,44673,5502
47.7593936125679,44674,5501
47.75943552838531,44673,5502
47.75961203117715,44672,5503
47.76030223373529,44671,5504
47.7641664415709,44672,5503
47.76707961779476,44671,5504
47.76779684331589,44672,5503
47.77083698974176,44671,5504
47.78296915670853,44672,5503
47.78632752580973,44671,5504
47.789009907358576,44670,5505
47.79217222201714,44669,5506
47.79243072911826,44668,5507
47.79387228060508,44667,5508
47.796467798857876,44666,5509
47.80003574693812,44665,5510
47.80143636313622,44664,5511
47.80511225180479,44663,5512
47.808866898607825,44662,5513
47.814048044057685,44661,5514
47.81560489200762,44660,5515
47.816662191932004,44659,5516
47.81700203153709,44658,5517
47.82103673991557,44657,5518
47.82514510425229,44656,5519
47.82521171852355,44655,5520
47.82920276544214,44654,5521
47.83538439644752,44653,5522
47.838717541175726,44654,5521
47.84062931918393,44653,5522
47.84188361456164,44652,5523
47.84221243397585,44651,5524
47.84226976160244,44650,5525
47.845408225188066,44649,5526
47.85103957475693,44650,5525
47.85676452231501,44649,5526
47.859249575497756,44648,5527
47.85989864003169,44647,5528
47.86027654271862,44646,5529
47.861103950534506,44645,5530
47.863450783375015,44644,5531
47.864221127730715,44643,5532
47.866057880399524,44642,5533
47.86674530761887,44641,5534
47.87098195793691,44640,5535
47.87246996236739,44639,5536
47.8725347984156,44638,5537
47.87669854782357,44639,5536
47.87704654127959,44638,5537
47.87893371111126,44637,5538
47.87928708060379,44636,5539
47.87962758552652,44635,5540
47.87995792354779,44636,5539
47.8848515577951,44635,5540
47.89272550909313,44634,5541
47.895821729859016,44633,5542
47.89628689045445,44632,5543
47.89767368508413,44631,5544
47.89800189153449,44630,5545
47.898658019470474,44629,5546
47.9003672235473,44628,5547
47.9060873611951,44627,5548
47.90676534186931,44628,5547
47.913333423321674,44627,5548
47.91654718550126,44626,5549
47.91762818130205,44625,5550
47.918259893821116,44626,5549
47.91851679657957,44627,5548
47.92495731109932,44626,5549
47.926209914004936,44625,5550
47.93207399560794,44624,5551
47.93474858186947,44623,5552
47.938814344517205,44624,5551
47.9391426370476,44623,5552
47.93915316751636,44622,5553
47.943558134430376,44621,5554
47.944914470757,44620,5555
47.94624952151488,44619,5556
47.94811852775412,44618,5557
47.951375379397156,44617,5558
47.95185996226924,44616,5559
47.95260711536554,44615,5560
47.956876885216154,44614,5561
47.9671803995191,44615,5560
47.96743437799874,44614,5561
47.96970635281122,44613,5562
47.970405869075165,44612,5563
47.97132326037855,44611,5564
47.971340052180466,44610,5565
47.97381269191195,44609,5566
47.974844271230516,44608,5567
47.97683590987221,44607,5568
47.980955171903084,44606,5569
47.9816452122828,44605,5570
47.982926764727075,44606,5569
47.9835558656803,44605,5570
47.988698233198846,44604,5571
47.989511837227425,44603,5572
47.990549864014206,44602,5573
47.99069418871908,44601,5574
47.9919733817085,44600,5575
47.992487208856254,44599,5576
47.99441565978,44598,5577
47.99479398423513,44599,5576
47.99536358607256,44598,5577
47.9973605857324,44597,5578
48.001166826732394,44596,5579
48.002010504435816,44595,5580
48.003798942055866,44594,5581
48.00420197738906,44595,5580
48.00789051225977,44594,5581
48.01013302019667,44593,5582
48.015196441346326,44592,5583
48.01549112548348,44593,5582
48.01611821003596,44592,5583
48.01776284030632,44593,5582
48.01908710486467,44592,5583
48.02083715852159,44591,5584
48.021664575520276,44590,5585
48.027663446733975,44589,5586
48.03480648110023,44588,5587
48.035829952526406,44587,5588
48.045372062735034,44586,5589
48.048664226696275,44585,5590
48.04984023056517,44584,5591
48.05006443819623,44583,5592
48.05594858971849,44582,5593
48.05921535125676,44581,5594
48.06104180210394,44580,5595
48.06224548434818,44581,5594
48.062635595429775,44580,5595
48.064166806318845,44579,5596
48.06848729726388,44578,5597
48.07135323933445,44579,5596
48.07181602044843,44578,5597
48.07392403171881,44577,5598
48.07704192032413,44576,5599
48.07925781467266,44575,5600
48.08141170797223,44574,5601
48.082030891092714,44575,5600
48.092001444900404,44574,5601
48.092365964752624,44575,5600
48.09433775332892,44574,5601
48.09792377785965,44573,5602
48.103546955077576,44572,5603
48.103923110797275,44571,5604
48.104175938086826,44570,5605
48.10448124170873,44569,5606
48.10849295989834,44568,5607
48.10972814635642,44569,5606
48.11385142356339,44568,5607
48.113893242924824,44567,5608
48.114231911835766,44566,5609
48.117267189625906,44565,5610
48.11743866182518,44564,5611
48.11910149716068,44563,5612
48.119372215954435,44564,5611
48.11985607912243,44563,5612
48.12148636388812,44562,5613
48.121686404809864,44563,5612
48.12340465587056,44562,5613
48.124610445043245,44563,5612
48.12578605723978,44562,5613
48.126513581312125,44561,5614
48.1277766012491,44560,5615
48.133104310513616,44559,5616
48.13346840083703,44558,5617
48.133868557178246,44559,5616
48.138642983765116,44560,5615
48.13892549318713,44559,5616
48.138999445324025,44558,5617
48.13995976056123,44557,5618
48.14233839265865,44556,5619
48.14333446366028,44555,5620
48.143344086514055,44554,5621
48.1441660145197,44555,5620
48.14421672154258,44554,5621
48.14425616775256,44553,5622
48.14580706148762,44552,5623
48.14686042137783,44551,5624
48.1549078985174,44550,5625
48.155315574683826,44549,5626
48.157881626212905,44548,5627
48.168079114164634,44547,5628
48.16840338591188,44548,5627
48.17029041788754,44547,5628
48.172562295421955,44546,5629
48.178389691729265,44545,5630
48.18029042645715,44544,5631
48.18300123169413,44543,5632
48.184671956403946,44542,5633
48.19078780830131,44541,5634
48.19223439038475,44540,5635
48.19312361455911,44539,5636
48.196471916483475,44540,5635
48.1976495425037,44539,5636
48.19818508601858,44538,5637
48.20143248034828,44537,5638
48.20386595406502,44538,5637
48.2044326302749,44537,5638
48.20508036819554,44536,5639
48.2054816929596,44537,5638
48.20594431954441,44536,5639
48.20646617760309,44537,5638
48.211517143434875,44536,5639
48.212017145901555,44535,5640
48.21351880348412,44534,5641
48.218960076324,44533,5642
48.21903400179209,44532,5643
48.2210008569097,44533,5642
48.22295228667956,44532,5643
48.2276637372688,44531,5644
48.228733990268026,44530,5645
48.22906160813253,44529,5646
48.23263002233771,44528,5647
48.23590398202593,44527,5648
48.235915673316825,44526,5649
48.23831564082309,44525,5650
48.23837365616471,44524,5651
48.23928737610431,44523,5652
48.24233529250826,44524,5651
48.242646922550364,44523,5652
48.243898727944604,44522,5653
48.25782964133707,44521,5654
48.25787784188999,44520,5655
48.262509700528085,44519,5656
48.26259635841594,44520,5655
48.26551628893419,44519,5656
48.266766634596664,44518,5657
48.27203854846986,44517,5658
48.27334122800076,44516,5659
48.27524714321817,44515,5660
48.2757136598764,44514,5661
48.27681976837013,44515,5660
48.2776871179325,44514,5661
48.278025322406805,44513,5662
48.2781922271186,44512,5663
48.28242852464444,44511,5664
48.283978049954314,44510,5665
48.286130242490415,44509,5666
48.286212327791105,44508,5667
48.291081389406415,44507,5668
48.29422233554102,44506,5669
48.29708320177704,44505,5670
48.2983192413741,44504,5671
48.29914363380652,44503,5672
48.30047454203364,44502,5673
48.300836962351745,44501,5674
48.301029163761484,44500,5675
48.30112727942457,44499,5676
48.3023255985235,44498,5677
48.302565457224915,44497,5678
48.30562726902814,44496,5679
48.30646779999854,44495,5680
48.311095806208606,44496,5679
48.31110287334043,44495,5680
48.311135716491684,44494,5681
48.31352467092508,44493,5682
48.314398803675836,44492,5683
48.31493853000012,44491,5684
48.3188459785019,44490,5685
48.32390605944872,44489,5686
48.32443876130899,44488,5687
48.3252815455562,44489,5686
48.326707352239936,44488,5687
48.33175172860511,44487,5688
48.33189734503859,44486,5689
48.332534554437125,44485,5690
48.3347993408484,44484,5691
48.33514947050667,44483,5692
48.336453020343335,44482,5693
48.33905361304203,44481,5694
48.3398403151485,44480,5695
48.34068365406839,44479,5696
48.34242147887548,44478,5697
48.343907851866625,44477,5698
48.34398137485102,44476,5699
48.3450074130396,44475,5700
48.34560506422083,44474,5701
48.3469622519529,44473,5702
48.34759608448661,44472,5703
48.34761564510328,44471,5704
48.34899350638936,44470,5705
48.349744233057834,44469,5706
48.352458172932046,44468,5707
48.353517529894305,44467,5708
48.35954590411029,44468,5707
48.3602230054209,44467,5708
48.36233581341628,44466,5709
48.36780434843957,44465,5710
48.37019909861552,44464,5711
48.37103666988326,44463,5712
48.37466360541686,44462,5713
48.3813010207261,44463,5712
48.38338741655539,44462,5713
48.385723820264964,44461,5714
48.38843223514709,44460,5715
48.38989856653721,44459,5716
48.39110098050227,44458,5717
48.3915492338264,44457,5718
48.402213103787886,44456,5719
48.40233274394324,44455,5720
48.402871749052345,44454,5721
48.4158716163419,44453,5722
48.41784493562311,44452,5723
48.41884705210073,44453,5722
48.41941789393819,44452,5723
48.43340173923073,44451,5724
48.43596676926041,44450,5725
48.43686988223708,44451,5724
48.44301881203472,44452,5723
48.444432725125964,44451,5724
48.445675945231265,44450,5725
48.45516602131409,44449,5726
48.45610137491519,44448,5727
48.45746491113087,44447,5728
48.45828753137795,44448,5727
48.45925224779417,44447,5728
48.46304116718335,44446,5729
48.46556907861432,44445,5730
48.468163352389986,44444,5731
48.470071955042926,44445,5730
48.470578192734486,44444,5731
48.47103573921047,44443,5732
48.47456179940067,44442,5733
48.47507084945987,44443,5732
48.47650039378737,44442,5733
48.478114871258995,44443,5732
48.47999483983688,44442,5733
48.48506221126921,44441,5734
48.488187233956396,44440,5735
48.489284290120224,44441,5734
48.490271427232756,44440,5735
48.490528644642026,44441,5734
48.49361996719598,44440,5735
48.4936778049815,44439,5736
48.498581951210916,44438,5737
48.4990825376112,44437,5738
48.49913497226753,44436,5739
48.49933436384771,44435,5740
48.50245136438637,44434,5741
48.506085147986916,44433,5742
48.50642804394889,44432,5743
48.5079888713633,44431,5744
48.510230353962676,44430,5745
48.51406008051271,44429,5746
48.51440884544645,44428,5747
48.51549574919845,44427,5748
48.51635683508199,44428,5747
48.51649997671015,44427,5748
48.517426704137605,44426,5749
48.51860298060466,44425,5750
48.519295891157604,44424,5751
48.5200141557167,44423,5752
48.52839077705445,44422,5753
48.53175971882953,44421,5754
48.53224508455657,44420,5755
48.53285109809647,44419,5756
48.53316401391563,44418,5757
48.53487632995038,44417,5758
48.536734736895376,44416,5759
48.53779196686783,44415,5760
48.539176670318675,44414,5761
48.545736312038585,44413,5762
48.547548304005886,44414,5761
48.54982061582276,44415,5760
48.55073972448516,44414,5761
48.55633921378197,44413,5762
48.55669005936811,44412,5763
48.557598706492755,44413,5762
48.55979433618216,44412,5763
48.56066595486081,44411,5764
48.565129050551974,44410,5765
48.56549386738648,44411,5764
48.56601920226595,44410,5765
48.566188219435354,44409,5766
48.56951875260824,44408,5767
48.57249683364982,44407,5768
48.5748795818253,44406,5769
48.58044778790759,44407,5768
48.58555422186352,44406,5769
48.58682343838289,44405,5770
48.58963484321211,44404,5771
48.59022468094112,44403,5772
48.590230684410805,44402,5773
48.59273378778825,44401,5774
48.59297098431611,44400,5775
48.5986298930715,44399,5776
48.60280790943863,44398,5777
48.603345961394574,44397,5778
48.60899999483673,44396,5779
48.60972299281031,44395,5780
48.611067776993885,44394,5781
48.61124904556424,44393,5782
48.612672591225454,44392,5783
48.61355833851641,44391,5784
48.614198283015924,44390,5785
48.61725633317381,44389,5786
48.618010455258435,44388,5787
48.62071748270497,44387,5788
48.6224908656168,44386,5789
48.623959180389996,44385,5790
48.6269907701721,44384,5791
48.627182985758495,44383,5792
48.62984936119383,44382,5793
48.63005653721354,44381,5794
48.633334567957164,44380,5795
48.637338427317424,44379,5796
48.63854223586643,44378,5797
48.63874395926694,44377,5798
48.63893027272694,44376,5799
48.639318968697204,44375,5800
48.64334759044981,44374,5801
48.64359327953796,44373,5802
48.64392260795436,44372,5803
48.645779527162496,44371,5804
48.65211352980951,44370,5805
48.65422678604818,44369,5806
48.654237139547526,44368,5807
48.65428017341068,44367,5808
48.658986508990274,44366,5809
48.662231717048186,44365,5810
48.66231770539768,44364,5811
48.66339447322565,44363,5812
48.66672669404344,44364,5811
48.66841300139855,44363,5812
48.66966322375349,44362,5813
48.67068867686413,44361,5814
48.6736512038047,44360,5815
48.67730936306369,44361,5814
48.6825132481163,44360,5815
48.68388047848847,44359,5816
48.68653128621304,44358,5817
48.68687454519007,44357,5818
48.68939707839707,44356,5819
48.689962879838404,44355,5820
48.690027616198165,44354,5821
48.69090172616957,44355,5820
48.69243622120159,44354,5821
48.69461304401796,44353,5822
48.6947226860201,44352,5823
48.69535147175213,44353,5822
48.69724240713439,44354,5821
48.69725585909008,44353,5822
48.70109086379462,44352,5823
48.70395094711787,44351,5824
48.70457493151728,44350,5825
48.70601103638171,44349,5826
48.707054919680246,44350,5825
48.71087237212613,44351,5824
48.71475611350918,44350,5825
48.721049837973005,44351,5824
48.721852175419265,44350,5825
48.72228159035029,44349,5826
48.72285018520257,44348,5827
48.72495933196926,44347,5828
48.72615475439068,44346,5829
48.72685240877383,44345,5830
48.73002519516834,44344,5831
48.732633104814525,44343,5832
48.733949820842426,44342,5833
48.7350384280225,44341,5834
48.736295383488056,44342,5833
48.73951492194804,44341,5834
48.74188197648758,44340,5835
48.744789506733525,44339,5836
48.751560369718206,44338,5837
48.753840274419645,44337,5838
48.75462402811989,44336,5839
48.755479199225704,44335,5840
48.75725143320164,44334,5841
48.75861291094782,44333,5842
48.75882256722469,44332,5843
48.7594978230825,44331,5844
48.760421443828676,44330,5845
48.7605448192248,44329,5846
48.76056220609183,44328,5847
48.76267171325534,44327,5848
48.76300410253165,44326,5849
48.76684058913406,44325,5850
48.76824483672291,44324,5851
48.77078594305292,44323,5852
48.77458665697657,44322,5853
48.775611136603345,44321,5854
48.77881995187013,44320,5855
48.780009759028744,44319,5856
48.783356644480406,44318,5857
48.78823862337937,44317,5858
48.79138822975999,44316,5859
48.795327881494366,44315,5860
48.79563872187257,44316,5859
48.797564321942794,44315,5860
48.79776041164517,44314,5861
48.7980915904764,44313,5862
48.79892019210415,44312,5863
48.803792274384676,44311,5864
48.81196161978911,44310,5865
48.812560643431,44309,5866
48.81960153379558,44308,5867
48.82146457352237,44309,5866
48.82207753836138,44308,5867
48.82491292229309,44309,5866
48.827190888550966,44308,5867
48.82830101182249,44307,5868
48.83069601887721,44306,5869
48.832171418048404,44305,5870
48.83799331043119,44304,5871
48.84014579019645,44303,5872
