t,S,I,R
2.2228868244822233,55313,411,25
2.2228936099354932,55312,412,25
2.2229338272526764,55311,413,25
2.2229454949311256,55310,414,25
2.22297573448905,55309,415,25
2.2229778512706533,55308,416,25
2.223008889348589,55307,417,25
2.223013249415378,55306,418,25
2.2230720594109123,55305,419,25
2.2231068098910747,55304,420,25
2.223129773871617,55303,421,25
2.2232186152562035,55302,422,25
2.223223946206584,55301,423,25
2.2232255030561863,55300,424,25
2.223243266124288,55299,425,25
2.223543339904913,55298,426,25
2.223561022656008,55297,427,25
2.2235653969462303,55296,428,25
2.2235960348723824,55295,429,25
2.223629914372505,55294,430,25
2.2236428389243104,55293,431,25
2.223679778335485,55292,432,25
2.2236818267871303,55291,433,25
2.223738315901215,55290,434,25
2.2237529639523954,55289,435,25
2.2237832072078367,55288,436,25
2.223785443518004,55287,437,25
2.2237987496458684,55286,438,25
2.2238026900093795,55285,439,25
2.223820179044452,55284,440,25
2.223851938600015,55283,441,25
2.223889306304499,55282,442,25
2.2239383460514905,55281,443,25
2.2239545752353096,55280,444,25
2.223982671676855,55279,445,25
2.224006037190134,55278,446,25
2.2240268009936592,55277,447,25
2.224049410626222,55276,448,25
2.2240604724082376,55275,449,25
2.2240724127317226,55274,450,25
2.224082638639835,55273,451,25
2.224086883177349,55272,452,25
2.224110086686494,55271,453,25
2.224128348828945,55270,454,25
2.224159979195176,55269,455,25
2.2242270447130013,55268,456,25
2.224328176474629,55267,457,25
2.224382544326101,55266,458,25
2.2244519189502583,55265,459,25
2.22454029915403,55264,460,25
2.2245428036888235,55263,461,25
2.2246245045820516,55262,462,25
2.224635192886662,55261,463,25
2.2246808803456037,55260,464,25
2.224741736600879,55259,465,25
2.2248106222271806,55258,466,25
2.2248714966258403,55257,467,25
2.224871626390678,55256,468,25
2.2249265960223856,55255,469,25
2.224930278716317,55254,470,25
2.224966057490781,55253,471,25
2.2249713317815125,55252,472,25
2.225051475695717,55251,473,25
2.225054924478359,55251,472,26
2.2251043616548776,55250,473,26
2.2251270524547344,55249,474,26
2.225154282058268,55248,475,26
2.225172281491526,55247,476,26
2.225230993824014,55246,477,26
2.225236732970669,55245,478,26
2.225281575485627,55244,479,26
2.225327085773007,55243,480,26
2.2254666691088074,55242,481,26
2.22553196545548,55241,482,26
2.2255674854409837,55240,483,26
2.2255871825456044,55239,484,26
2.2255901206256175,55238,485,26
2.225642238336721,55237,486,26
2.2257040661883125,55236,487,26
2.2258022610776758,55235,488,26
2.2258599991052512,55234,489,26
2.2260460166941987,55233,490,26
2.2260542021813685,55232,491,26
2.226061968558647,55231,492,26
2.226101624023311,55230,493,26
2.226125004024834,55230,492,27
2.2261777680759476,55229,493,27
2.2262586160494666,55228,494,27
2.2262809033175555,55227,495,27
2.2263132788677273,55226,496,27
2.2263474094573823,55225,497,27
2.226349635946719,55224,498,27
2.2263683325021404,55223,499,27
2.226375491938433,55222,500,27
2.2264183211336848,55221,501,27
2.2265271266735875,55220,502,27
2.2266233076090827,55219,503,27
2.2267619253201154,55218,504,27
2.2267721200090738,55217,505,27
2.2267839378272063,55216,506,27
2.2268282641760173,55215,507,27
2.226935691751607,55214,508,27
2.2269638263611933,55213,509,27
2.2270640981988925,55212,510,27
2.2270925212941046,55211,511,27
2.2271244484671486,55210,512,27
2.2272078054452753,55209,513,27
2.2272179829339622,55208,514,27
2.2273179782742334,55207,515,27
2.227486541187562,55206,516,27
2.2275605802115437,55205,517,27
2.227574841012934,55204,518,27
2.2276148849522692,55203,519,27
2.227634604217926,55202,520,27
2.227850512940683,55201,521,27
2.227877567668572,55200,522,27
2.2279368822630854,55199,523,27
2.2279431707027126,55198,524,27
2.2279440997908497,55197,525,27
2.227969684963779,55196,526,27
2.22803856084493,55195,527,27
2.228095640736619,55194,528,27
2.22814261846299,55193,529,27
2.228258638033507,55192,530,27
2.2282688866657177,55191,531,27
2.228305777103376,55190,532,27
2.228417709716604,55189,533,27
2.228524716732129,55188,534,27
2.2286208554044498,55187,535,27
2.228630304794573,55186,536,27
2.2287357625184665,55185,537,27
2.2287637801005293,55184,538,27
2.2288148594721577,55183,539,27
2.228827488231518,55182,540,27
2.2288533934995245,55181,541,27
2.2288852535863266,55180,542,27
2.228898960459449,55179,543,27
2.228971959657992,55178,544,27
2.2290704462299624,55177,545,27
2.229150900861344,55176,546,27
2.2292005197085394,55175,547,27
2.229486805633148,55174,548,27
2.2295013027395196,55173,549,27
2.229553313716065,55172,550,27
2.229570435064039,55171,551,27
2.229717638829098,55170,552,27
2.2297237532239187,55169,553,27
2.2298137437527417,55168,554,27
2.2298234962323424,55167,555,27
2.2298549543456088,55166,556,27
2.2298892984587386,55165,557,27
2.2299259618755896,55164,558,27
2.2300740306160836,55163,559,27
2.2302406975714235,55162,560,27
2.2303714182024303,55161,561,27
2.230853125767538,55160,562,27
2.230859767623822,55159,563,27
2.2309683746168263,55158,564,27
2.231042352437692,55157,565,27
2.231083765698481,55156,566,27
2.231193847362325,55155,567,27
2.2312168287972214,55154,568,27
2.2313954775447744,55153,569,27
2.2315732936226587,55152,570,27
2.2319834731925354,55151,571,27
2.2320355234734315,55150,572,27
2.232191922581082,55149,573,27
2.2322400289685955,55148,574,27
2.2322782321217938,55147,575,27
2.232351217915752,55146,576,27
2.2324188330520895,55145,577,27
2.232540067918535,55144,578,27
2.232607925612622,55143,579,27
2.232793456932617,55142,580,27
2.232995275554438,55142,579,28
2.2333986392794336,55141,580,28
2.233416200701545,55140,581,28
2.233449774872514,55139,582,28
2.233501743219297,55138,583,28
2.233627701745583,55137,584,28
2.233659334587607,55136,585,28
2.23375818161525,55135,586,28
2.233911902290912,55134,587,28
2.233954075988838,55133,588,28
2.2340372843288945,55132,589,28
2.2344576719762816,55131,590,28
2.2346987383723236,55130,591,28
2.2348398035229504,55129,592,28
2.234939643229453,55128,593,28
2.2350392165748696,55127,594,28
2.2351769218612825,55126,595,28
2.235245258990295,55125,596,28
2.235585497589802,55124,597,28
2.2362330298323294,55123,598,28
2.236234092958948,55122,599,28
2.23624319862122,55121,600,28
2.236920466517317,55120,601,28
2.2373653299414507,55119,602,28
2.2377657966509914,55118,603,28
2.237942007570746,55117,604,28
2.2392774206962756,55117,603,29
2.2394003924586263,55116,604,29
2.239852063850648,55115,605,29
2.239858155764984,55114,606,29
2.2403373035436527,55113,607,29
2.240924922402037,55112,608,29
2.2409652644182474,55112,607,30
2.241030393945353,55111,608,30
2.2421383290074366,55110,609,30
2.2430555609511997,55109,610,30
2.2435732093128853,55109,609,31
2.2446476264500435,55108,610,31
2.24471100401586,55108,609,32
2.2450293019907934,55107,610,32
2.2453575079425074,55106,611,32
2.2453693935120222,55105,612,32
2.2459562117128047,55104,613,32
2.246427596522622,55103,614,32
2.2472302659492516,55103,613,33
2.2482237745010063,55103,612,34
2.250119840020868,55102,613,34
2.2502138964589573,55101,614,34
2.2506116685547957,55101,613,35
2.2516059862214908,55100,614,35
2.251674862948913,55100,613,36
2.251927130269546,55099,614,36
2.2522962333473413,55099,613,37
2.252367295896748,55098,614,37
2.252457766602611,55097,615,37
2.252887794496434,55096,616,37
2.253365224689199,55095,617,37
2.253918016307932,55094,618,37
2.2547171797834213,55094,617,38
2.2555665943228917,55093,618,38
2.2560641125968512,55092,619,38
2.2562155331771656,55091,620,38
2.256843907732026,55091,619,39
2.2570736646275664,55091,618,40
2.25717769477931,55090,619,40
2.2576723054289443,55090,618,41
2.2577797008290785,55089,619,41
2.257983552549913,55089,618,42
2.2579965608111325,55088,619,42
2.25853470303173,55087,620,42
2.2597390936775446,55086,621,42
2.260373521658173,55085,622,42
2.2613753234104244,55085,621,43
2.261569344264305,55084,622,43
2.261616750525738,55083,623,43
2.261666191242079,55083,622,44
2.2620557199857463,55082,623,44
2.263092389340052,55082,622,45
2.263467080791412,55081,623,45
2.2634683708973693,55080,624,45
2.2636536204495687,55079,625,45
2.2644429485472553,55079,624,46
2.26479371517113,55078,625,46
2.2650424834836893,55077,626,46
2.265052289206901,55076,627,46
2.265130330897035,55075,628,46
2.265645213165399,55074,629,46
2.265830156112463,55073,630,46
2.2664131162687022,55072,631,46
2.266565641808087,55071,632,46
2.2675652897463445,55070,633,46
2.268823156921758,55070,632,47
2.268859728048851,55069,633,47
2.269319828738628,55068,634,47
2.2698104435960182,55067,635,47
2.269850090861229,55067,634,48
2.270236561146672,55067,633,49
2.2717922256769634,55066,634,49
2.272671435129365,55065,635,49
2.272865827083784,55064,636,49
2.2732118599900164,55063,637,49
2.2735990017711627,55062,638,49
2.2755469315863825,55061,639,49
2.275897524046509,55060,640,49
2.2763352959102217,55059,641,49
2.2764470728528226,55058,642,49
2.2767593003289,55057,643,49
2.2775241298820994,55056,644,49
2.2782687725924933,55055,645,49
2.2785391999518625,55055,644,50
2.278686392981869,55054,645,50
2.278752410447716,55053,646,50
2.278908215496491,55052,647,50
2.2798385127139182,55051,648,50
2.2810427453357556,55050,649,50
2.281415750808504,55049,650,50
2.2814434327661455,55048,651,50
2.2826915839798314,55048,650,51
2.283106823003826,55047,651,51
2.2833443639335993,55047,650,52
2.2838783853263336,55046,651,52
2.2839888073246595,55045,652,52
2.2840386152055028,55044,653,52
2.284855645327709,55043,654,52
2.286105292257025,55042,655,52
2.286950354472242,55041,656,52
2.287660370422054,55040,657,52
2.289151978418416,55040,656,53
2.290214804719553,55040,655,54
2.290245034073128,55039,656,54
