t,S,I
28.69656653380292,45815,4360
28.697029230808994,45816,4359
28.697416714250032,45817,4358
28.698868634215593,45816,4359
28.702641254617895,45815,4360
28.70547854538369,45814,4361
28.706009271480255,45813,4362
28.706545944440016,45812,4363
28.707338826105904,45811,4364
28.71194250218608,45810,4365
28.71209462148586,45809,4366
28.712548382700977,45808,4367
28.713080235771837,45807,4368
28.714655710883328,45806,4369
28.715051390171855,45805,4370
28.71615376148669,45804,4371
28.716845089408412,45803,4372
28.718849787808598,45802,4373
28.72069846911746,45801,4374
28.72190882850302,45800,4375
28.72325064436945,45799,4376
28.72352266999383,45798,4377
28.72380669580955,45797,4378
28.72831758835979,45796,4379
28.73070275186682,45797,4378
28.73073808531797,45798,4377
28.73409199151837,45797,4378
28.734176808499356,45796,4379
28.73656600376755,45795,4380
28.737759681342318,45794,4381
28.737788309015478,45793,4382
28.738066818471825,45794,4381
28.738310135011513,45793,4382
28.738544971346776,45792,4383
28.739012529494985,45791,4384
28.7395308923444,45790,4385
28.74017532551228,45789,4386
28.740695952605677,45788,4387
28.743590957010827,45787,4388
28.74409570421234,45788,4387
28.745470443792776,45789,4386
28.747436752120255,45788,4387
28.747523003845227,45787,4388
28.74840684518978,45786,4389
28.74864899857636,45785,4390
28.749354069808323,45784,4391
28.754297406397345,45783,4392
28.75430205834527,45782,4393
28.756214263522516,45781,4394
28.756732188799738,45780,4395
28.75682884513885,45779,4396
28.75775023151681,45778,4397
28.760826259994367,45777,4398
28.764263434603926,45776,4399
28.766670006003924,45775,4400
28.770133857302532,45774,4401
28.770552249321085,45773,4402
28.771616887121056,45772,4403
28.772246030916065,45771,4404
28.77524459613631,45770,4405
28.776563002928267,45769,4406
28.77730911003266,45768,4407
28.780783273400292,45769,4406
28.780825912271457,45768,4407
28.783647083115156,45767,4408
28.783737980826253,45766,4409
28.78481842082072,45765,4410
28.785233296284794,45764,4411
28.785261627611916,45763,4412
28.788795579971122,45762,4413
28.789634127988794,45761,4414
28.79190577799286,45760,4415
28.792480717308564,45759,4416
28.79347363083709,45758,4417
28.796201367020487,45757,4418
28.798285473373166,45756,4419
28.80654812677246,45755,4420
28.80714263992578,45754,4421
28.80796915968281,45753,4422
28.808167113767453,45752,4423
28.808303905645126,45751,4424
28.812042141984982,45750,4425
28.812111773355934,45749,4426
28.814989858462752,45748,4427
28.81584048383089,45747,4428
28.817440635562676,45748,4427
28.818509218559473,45747,4428
28.819207485722515,45746,4429
28.822327487407797,45745,4430
28.82234134670458,45744,4431
28.823681160289357,45743,4432
28.82463170000318,45742,4433
28.826253371292967,45741,4434
28.826878338449625,45740,4435
28.827899266490707,45739,4436
28.828052183487127,45740,4435
28.830712636317333,45739,4436
28.831146063292373,45738,4437
28.831528977032477,45737,4438
28.831557865398896,45736,4439
28.83189119800325,45735,4440
28.832294965294423,45734,4441
28.832388418062024,45733,4442
28.83358565960868,45732,4443
28.833824927029575,45731,4444
28.836500561967462,45730,4445
28.83841036087337,45731,4444
28.83849499337617,45730,4445
28.839432818041743,45729,4446
28.839803759825763,45728,4447
28.84513247969937,45727,4448
28.8482512418747,45726,4449
28.84972905933788,45725,4450
28.850667320059515,45724,4451
28.854477651057156,45723,4452
28.85644980759105,45722,4453
28.86452346609533,45721,4454
28.865842332651475,45720,4455
28.86614334883552,45719,4456
28.86656677151372,45718,4457
28.866586063419835,45717,4458
28.86675231645255,45716,4459
28.86734885841421,45715,4460
28.868061722182254,45714,4461
28.868465121053692,45713,4462
28.871801150641506,45712,4463
28.873164761010234,45711,4464
28.874769109575457,45710,4465
28.874790190985205,45709,4466
28.880722196713368,45708,4467
28.882676972940448,45707,4468
28.882956433439393,45706,4469
28.88350311505812,45705,4470
28.88857552015318,45704,4471
28.88976438423221,45703,4472
28.89406515883016,45702,4473
28.903949028739568,45701,4474
28.90704907350785,45700,4475
28.907707602470122,45699,4476
28.90834817693223,45698,4477
28.90916717005024,45697,4478
28.91062368652148,45696,4479
28.911645854192926,45695,4480
28.916669804585585,45694,4481
28.917389274465506,45693,4482
28.92446677004825,45692,4483
28.925442128907875,45691,4484
28.92641645328844,45690,4485
28.928657950369697,45689,4486
28.928854754417447,45688,4487
28.930624587657164,45687,4488
28.93571242913141,45686,4489
28.93616100648894,45685,4490
28.936178011040703,45684,4491
28.937368271609905,45683,4492
28.938168099488422,45682,4493
28.93819444775172,45681,4494
28.939683035678968,45680,4495
28.939690892475404,45679,4496
28.939757336263394,45678,4497
28.94113417841089,45677,4498
28.94317973029697,45676,4499
28.94379129895093,45675,4500
28.94609316668164,45674,4501
28.946858394620744,45673,4502
28.9478208069861,45672,4503
28.950984211719557,45671,4504
28.951051789562783,45670,4505
28.95168102472734,45669,4506
28.95213819101208,45668,4507
28.95346483652407,45667,4508
28.95426299853929,45666,4509
28.954746533727395,45665,4510
28.955466130347972,45666,4509
28.95623275434233,45665,4510
28.956669977632597,45664,4511
28.956915825222538,45663,4512
28.957371233468933,45662,4513
28.95809437960333,45661,4514
28.958154309319056,45660,4515
28.9581967163169,45659,4516
28.96334035927291,45658,4517
28.966524184682015,45657,4518
28.967030996331047,45656,4519
28.968740061534547,45655,4520
28.9730620254661,45654,4521
28.97433903645906,45653,4522
28.974430413182123,45652,4523
28.975822211803948,45651,4524
28.978226629460966,45650,4525
28.981236500195507,45649,4526
28.983182863874614,45648,4527
28.985118989286235,45647,4528
28.98703617565048,45646,4529
28.987722305629863,45647,4528
28.98957123794323,45646,4529
28.99061992024977,45645,4530
28.990983659092368,45644,4531
28.994918122146647,45643,4532
28.99499091341789,45644,4531
28.996722764551418,45643,4532
28.997213692466264,45642,4533
28.997479808673685,45641,4534
28.997555832374744,45642,4533
28.99852989120821,45641,4534
29.001124992259797,45640,4535
29.002367591247015,45639,4536
29.002471267354416,45638,4537
29.00406698102099,45637,4538
29.005035628481515,45636,4539
29.005629277559436,45637,4538
29.00602684894602,45636,4539
29.00632465378458,45635,4540
29.006838238167145,45636,4539
29.009488496229295,45635,4540
29.009542259213273,45634,4541
29.010492020066916,45633,4542
29.01192731800538,45634,4541
29.012431326288343,45633,4542
29.01480363645018,45632,4543
29.01606422012544,45631,4544
29.018752479978843,45632,4543
29.019108796696095,45631,4544
29.019894075813568,45630,4545
29.020614683126997,45629,4546
29.02217130946277,45628,4547
29.029975195178682,45627,4548
29.030429095806433,45626,4549
29.034602460520407,45625,4550
29.035290405300287,45624,4551
29.035612477940656,45623,4552
29.03800068313445,45622,4553
29.03883681929938,45621,4554
29.0415083182373,45620,4555
29.04505745683613,45619,4556
29.04617394833543,45620,4555
29.047983752810577,45619,4556
29.048574211861478,45618,4557
29.048916823714162,45617,4558
29.050101043410706,45616,4559
29.05042214242622,45615,4560
29.051590032435914,45614,4561
29.05165921127844,45613,4562
29.055225048149573,45612,4563
29.05755159923586,45611,4564
29.057740734204604,45610,4565
29.058434465505062,45609,4566
29.059748343512187,45608,4567
29.06567290326748,45607,4568
29.066473751122405,45606,4569
29.069353969302583,45605,4570
29.073691995612606,45604,4571
29.074581291837898,45603,4572
29.075323096832996,45602,4573
29.076186840488802,45603,4572
29.07653538345488,45602,4573
29.077812562914588,45601,4574
29.07850863880837,45600,4575
29.080068768932264,45599,4576
29.081785024288166,45600,4575
29.083691983139786,45599,4576
29.083720605228123,45598,4577
29.083797987153172,45597,4578
29.083916554662814,45596,4579
29.088978871448656,45595,4580
29.090287160276134,45594,4581
29.09267394410977,45593,4582
29.09404095073969,45592,4583
29.094134429258112,45591,4584
29.09512492053654,45590,4585
29.09517008383444,45589,4586
29.096339859078515,45588,4587
29.097427157915593,45589,4586
29.099688228363863,45588,4587
29.101879369496068,45587,4588
29.10343006123715,45586,4589
29.103895804476476,45585,4590
29.106067915858976,45584,4591
29.107212238406998,45583,4592
29.107921816980664,45582,4593
29.108831847048123,45581,4594
29.109860279060253,45580,4595
29.111798931705955,45579,4596
29.11214101950084,45578,4597
29.113087997210787,45577,4598
29.113988158275482,45576,4599
29.11476626186605,45575,4600
29.115602725597014,45574,4601
29.116212394496348,45573,4602
29.119393831124555,45572,4603
29.12004351968067,45571,4604
29.12017954745761,45570,4605
29.12103423786324,45569,4606
29.121285108672414,45568,4607
29.124402313572602,45569,4606
29.126713806362293,45568,4607
29.127869080243098,45567,4608
29.128758886503118,45566,4609
29.13318508670154,45565,4610
29.133384172986393,45564,4611
29.13985716502894,45563,4612
29.140750678461334,45564,4611
29.142318933849108,45563,4612
29.146431343246842,45562,4613
29.147900956014915,45561,4614
29.150042504418956,45560,4615
29.156390908095428,45559,4616
29.15815698731941,45558,4617
29.158298109302095,45557,4618
29.15984679682961,45556,4619
29.162358161243542,45555,4620
29.162926275050722,45554,4621
29.165253442880793,45553,4622
29.166046331789104,45552,4623
29.167727461155614,45551,4624
29.167921702021836,45550,4625
29.17020197632084,45549,4626
29.17033752342669,45548,4627
29.17039637137438,45547,4628
29.171151292414287,45546,4629
29.172673670644613,45545,4630
29.172701232752363,45544,4631
29.1744658730752,45543,4632
29.176696889022747,45542,4633
29.17846158056849,45541,4634
29.17907130570799,45540,4635
29.179904440553166,45539,4636
29.181144795457296,45538,4637
29.181342315003995,45537,4638
29.18139064634916,45536,4639
29.18148613272151,45535,4640
29.181885090345116,45534,4641
29.182770681768588,45533,4642
29.183310110906042,45532,4643
29.183558005186732,45531,4644
29.18365482520954,45530,4645
29.184577925141014,45529,4646
29.18666219335499,45528,4647
29.187267873397825,45527,4648
29.191893922526045,45526,4649
29.19284028441731,45525,4650
29.192948702842415,45524,4651
29.193881952771726,45523,4652
29.200053737377637,45522,4653
29.20544984421286,45521,4654
29.20930116459898,45520,4655
29.21176833629349,45519,4656
29.21252146904199,45518,4657
29.213010613015896,45517,4658
29.213860875002737,45516,4659
29.215623250846534,45515,4660
29.216588479462573,45516,4659
29.218646199461702,45515,4660
29.223312184540738,45514,4661
29.223695792183584,45513,4662
29.226859835183216,45512,4663
29.22726902010402,45511,4664
29.227843219987236,45510,4665
29.22793897177424,45509,4666
29.229170104107993,45508,4667
29.229528976617914,45507,4668
29.231922077989694,45506,4669
29.23252233426629,45505,4670
29.23319048763018,45504,4671
29.235045793965828,45503,4672
29.23523646711778,45502,4673
29.23578224877496,45501,4674
29.238458916731165,45500,4675
29.23886342872931,45499,4676
29.24088267134705,45498,4677
29.243142964540358,45497,4678
29.24343999432715,45496,4679
29.24392971346806,45495,4680
29.244380784074952,45494,4681
29.245750437854415,45493,4682
29.24762334785256,45492,4683
29.247633700820682,45491,4684
29.2490006422071,45490,4685
29.249926078222437,45489,4686
29.250973333802687,45488,4687
29.251492115134134,45487,4688
29.252437246744485,45486,4689
29.254498560642368,45485,4690
29.25491209848294,45484,4691
29.254934188227587,45483,4692
29.25571767727069,45482,4693
29.256727297913265,45481,4694
29.256852564771837,45480,4695
29.258141170629276,45479,4696
29.258544067762365,45478,4697
29.263218442540353,45477,4698
29.268290965476947,45478,4697
29.268787885202414,45477,4698
29.27074022533131,45476,4699
29.27342062535635,45475,4700
29.274354523451265,45474,4701
29.276791557612277,45473,4702
29.281305585525665,45472,4703
29.281590581595914,45471,4704
29.282011822990814,45470,4705
29.28317923481118,45469,4706
29.283498832902513,45468,4707
29.283692823479836,45467,4708
29.285934432573534,45466,4709
29.286763513017192,45465,4710
29.28723700511723,45464,4711
29.288603521913547,45463,4712
29.288924021509132,45462,4713
29.289406412618916,45461,4714
29.29083201979885,45460,4715
29.293562940950334,45459,4716
29.296840818266887,45458,4717
29.297459755679828,45457,4718
29.29986301054732,45456,4719
29.300250160509183,45455,4720
29.304108299987746,45454,4721
29.304619654016825,45453,4722
29.305996516815956,45454,4721
29.306708206444544,45455,4720
29.30897235614805,45454,4721
29.30925844487067,45453,4722
29.309319161839664,45452,4723
29.309880143864422,45451,4724
29.312940865133243,45450,4725
29.313990692334073,45449,4726
29.316420610502163,45448,4727
29.32011421228824,45447,4728
29.32163514526059,45446,4729
29.322272326100506,45445,4730
29.323932558801165,45444,4731
29.32418633875084,45443,4732
29.324483011651207,45442,4733
29.32652998569406,45441,4734
29.326927638441425,45440,4735
29.32741258305263,45439,4736
29.327571100305676,45438,4737
29.328108519775643,45437,4738
29.32819687875419,45436,4739
29.328354372929827,45435,4740
29.32902630126697,45434,4741
29.330026446035056,45433,4742
29.33025636609625,45432,4743
29.33117826962846,45431,4744
29.332210211922963,45430,4745
29.336621717476635,45429,4746
29.33983518544709,45428,4747
29.340288137982128,45427,4748
29.343571654252642,45426,4749
29.343993142216714,45425,4750
29.34405487571869,45424,4751
29.344533695647684,45423,4752
29.34542342932892,45422,4753
29.346090859633613,45421,4754
29.346940141428572,45420,4755
29.34865653593164,45419,4756
29.349158490798143,45418,4757
29.34961670479719,45417,4758
29.35188020309245,45418,4757
29.35281185999212,45417,4758
29.35408537453346,45416,4759
29.355378814469383,45415,4760
29.355382654456594,45414,4761
29.355702059679164,45413,4762
29.358103529920047,45412,4763
29.359988637601447,45411,4764
29.360013451366473,45410,4765
29.36081298351575,45409,4766
29.36110788686191,45408,4767
29.363951463439292,45407,4768
29.365614876628907,45408,4767
29.366374911925778,45407,4768
29.36797906548503,45406,4769
29.36848279961579,45405,4770
29.368865988855028,45404,4771
29.369717469612215,45403,4772
29.370172148540163,45402,4773
29.37028777530224,45401,4774
29.371092203135337,45400,4775
29.372998304598426,45399,4776
29.373767090735516,45398,4777
29.375150223129097,45397,4778
29.376231575267973,45396,4779
29.379780140734756,45395,4780
29.38282923422688,45394,4781
29.382926208525383,45393,4782
29.384130397155445,45392,4783
29.3843300650672,45391,4784
29.384435849198177,45390,4785
29.385506038949874,45391,4784
29.38924249750609,45390,4785
29.39056359121364,45389,4786
29.391188023869365,45388,4787
29.394156900670765,45387,4788
29.394834663153915,45388,4787
29.395979270538344,45387,4788
29.396687203209403,45386,4789
29.399616029604722,45385,4790
29.399811221543878,45384,4791
29.401184056984086,45383,4792
29.40335046757548,45382,4793
29.405868413912653,45381,4794
29.408301747051762,45380,4795
29.408764379265342,45379,4796
29.41003727125745,45378,4797
29.410291012636172,45377,4798
29.411006622861684,45376,4799
29.41338813080699,45375,4800
29.414085213568075,45374,4801
29.41575796822478,45373,4802
29.41581998845026,45372,4803
29.416447044262483,45371,4804
29.41648273516119,45370,4805
29.41691923298772,45369,4806
29.419865292875752,45368,4807
29.422358005802895,45367,4808
29.422697012992483,45366,4809
29.422838648570263,45365,4810
29.424910482870914,45364,4811
29.425489853885516,45363,4812
29.425607961375977,45362,4813
29.42561849005317,45361,4814
